file_name, repository,element_key,parent_commit_id,commit_id,commit_time, change_type,element_file_before,element_file_after,element_name_before,element_name_after,result,comment
spring-framework-ConfigurationClassBeanDefinitionReader.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassBeanDefinitionReader(55)",3f196517f99b7a7148e68531d1fa1b475ff81939,ef02c61e581dcd1f3cf110608da72ed133777d62,1237782205,moved,org.springframework.config.java/src/main/java/org/springframework/config/java/support/ConfigurationModelBeanDefinitionReader.java,org.springframework.config.java/src/main/java/org/springframework/context/annotation/support/ConfigurationModelBeanDefinitionReader.java,"org.springframework.config.java/src/main/java/org.springframework.config.java.support.(package)ConfigurationModelBeanDefinitionReader(46)","org.springframework.config.java/src/main/java/org.springframework.context.annotation.support.(package)ConfigurationModelBeanDefinitionReader(46)",TP,"Move Class org.springframework.config.java.support.ConfigurationModelBeanDefinitionReader moved to org.springframework.context.annotation.support.ConfigurationModelBeanDefinitionReader"
spring-framework-ConfigurationClassBeanDefinitionReader.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassBeanDefinitionReader(55)",6deb1acab435d18f024e07a564ac77147729e0ec,c593f063970df90d7de7b85c6da5733aadcafde6,1235792615,access modifier change,org.springframework.config.java/src/main/java/org/springframework/config/java/internal/factory/support/ConfigurationModelBeanDefinitionReader.java,org.springframework.config.java/src/main/java/org/springframework/config/java/support/ConfigurationModelBeanDefinitionReader.java,"org.springframework.config.java/src/main/java/org.springframework.config.java.internal.factory.support.(public)ConfigurationModelBeanDefinitionReader(48)","org.springframework.config.java/src/main/java/org.springframework.config.java.support.(package)ConfigurationModelBeanDefinitionReader(48)",TP,"Change Class Access Modifier public to package in class org.springframework.config.java.support.ConfigurationModelBeanDefinitionReader"
spring-framework-ConfigurationClassBeanDefinitionReader.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassBeanDefinitionReader(55)",6deb1acab435d18f024e07a564ac77147729e0ec,c593f063970df90d7de7b85c6da5733aadcafde6,1235792615,moved,org.springframework.config.java/src/main/java/org/springframework/config/java/internal/factory/support/ConfigurationModelBeanDefinitionReader.java,org.springframework.config.java/src/main/java/org/springframework/config/java/support/ConfigurationModelBeanDefinitionReader.java,"org.springframework.config.java/src/main/java/org.springframework.config.java.internal.factory.support.(public)ConfigurationModelBeanDefinitionReader(48)","org.springframework.config.java/src/main/java/org.springframework.config.java.support.(package)ConfigurationModelBeanDefinitionReader(48)",TP,"Move Class org.springframework.config.java.internal.factory.support.ConfigurationModelBeanDefinitionReader moved to org.springframework.config.java.support.ConfigurationModelBeanDefinitionReader"
spring-framework-ConfigurationClassBeanDefinitionReader.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassBeanDefinitionReader(55)",e8b353e703c2c8a19bed6d8990615ca0d72545f0,e48fe0d89271113bcac4e7c41e86cb1d8230594e,1235698544,introduced,org.springframework.config.java/src/main/java/org/springframework/config/java/internal/factory/support/ConfigurationModelBeanDefinitionReader.java,org.springframework.config.java/src/main/java/org/springframework/config/java/internal/factory/support/ConfigurationModelBeanDefinitionReader.java,"org.springframework.config.java/src/main/java/org.springframework.config.java.internal.factory.support.(public)ConfigurationModelBeanDefinitionReader(48)","org.springframework.config.java/src/main/java/org.springframework.config.java.internal.factory.support.(public)ConfigurationModelBeanDefinitionReader(48)",TP,"new class"
spring-framework-ConfigurationClassParser.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(86)",ffc3f6d87d640631c997fc9566679d094cdda267,f813712f5b413b354560cd7cc006352e9defa9a3,1496837955,annotation change,spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassParser.java,spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassParser.java,"spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(83)","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(83)",TP,"Remove Class Annotation @NonNullApi in class org.springframework.context.annotation.ConfigurationClassParser"
spring-framework-ConfigurationClassParser.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(86)",1f28825f9da63a13aaf8940aadedcf81358dc506,b494c53b40a76a3ce01a54b1bd384b6809f1a147,1496263893,annotation change,spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassParser.java,spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassParser.java,"spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(82)","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(83)",TP,"Add Class Annotation @NonNullApi in class org.springframework.context.annotation.ConfigurationClassParser"
spring-framework-ConfigurationClassParser.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(86)",b6cb514d383dcef52ba6c609a863f19e1a4c1faf,02a4473c62d8240837bec297f0a1f3cb67ef8a7b,1328017030,container change,org.springframework.context/src/main/java/org/springframework/context/annotation/ConfigurationClassParser.java,spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassParser.java,"org.springframework.context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(50)","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(50)",TP,"Move Source Folder org.springframework.context to spring-context"
spring-framework-ConfigurationClassParser.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(86)",24e8dccd44182a8f043511a9109608f4c4d02f61,cc713ad5241a90bc66b96364b91e5439f1ae6cb6,1238426781,rename,org.springframework.context/src/main/java/org/springframework/context/annotation/ConfigurationParser.java,org.springframework.context/src/main/java/org/springframework/context/annotation/ConfigurationClassParser.java,"org.springframework.context/src/main/java/org.springframework.context.annotation.(package)ConfigurationParser(27)","org.springframework.context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(27)",TP,"Rename Class org.springframework.context.annotation.ConfigurationParser renamed to org.springframework.context.annotation.ConfigurationClassParser"
spring-framework-ConfigurationClassParser.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(86)",2c0c523d7099ed1ad77864242f25d30e218b2a95,1697932c57af5389fe07971e91866980e966403f,1238129833,access modifier change,org.springframework.context/src/main/java/org/springframework/context/annotation/support/ConfigurationParser.java,org.springframework.context/src/main/java/org/springframework/context/annotation/ConfigurationParser.java,"org.springframework.context/src/main/java/org.springframework.context.annotation.support.(public)ConfigurationParser(28)","org.springframework.context/src/main/java/org.springframework.context.annotation.(package)ConfigurationParser(27)",TP,"Change Class Access Modifier public to package in class org.springframework.context.annotation.ConfigurationParser"
spring-framework-ConfigurationClassParser.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(86)",2c0c523d7099ed1ad77864242f25d30e218b2a95,1697932c57af5389fe07971e91866980e966403f,1238129833,moved,org.springframework.context/src/main/java/org/springframework/context/annotation/support/ConfigurationParser.java,org.springframework.context/src/main/java/org/springframework/context/annotation/ConfigurationParser.java,"org.springframework.context/src/main/java/org.springframework.context.annotation.support.(public)ConfigurationParser(28)","org.springframework.context/src/main/java/org.springframework.context.annotation.(package)ConfigurationParser(27)",TP,"Move Class org.springframework.context.annotation.support.ConfigurationParser moved to org.springframework.context.annotation.ConfigurationParser"
spring-framework-ConfigurationClassParser.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(86)",63b5c48461f69cc611f4378d52f46197998334db,cd50e456457ecac48f61e2da991b6fd5dc0c6ee7,1237783684,container change,org.springframework.config.java/src/main/java/org/springframework/context/annotation/support/ConfigurationParser.java,org.springframework.context/src/main/java/org/springframework/context/annotation/support/ConfigurationParser.java,"org.springframework.config.java/src/main/java/org.springframework.context.annotation.support.(public)ConfigurationParser(25)","org.springframework.context/src/main/java/org.springframework.context.annotation.support.(public)ConfigurationParser(25)",TP,"Move Source Folder org.springframework.config.java to org.springframework.context"
spring-framework-ConfigurationClassParser.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(86)",3f196517f99b7a7148e68531d1fa1b475ff81939,ef02c61e581dcd1f3cf110608da72ed133777d62,1237782205,moved,org.springframework.config.java/src/main/java/org/springframework/config/java/support/ConfigurationParser.java,org.springframework.config.java/src/main/java/org/springframework/context/annotation/support/ConfigurationParser.java,"org.springframework.config.java/src/main/java/org.springframework.config.java.support.(public)ConfigurationParser(25)","org.springframework.config.java/src/main/java/org.springframework.context.annotation.support.(public)ConfigurationParser(25)",TP,"Move Class org.springframework.config.java.support.ConfigurationParser moved to org.springframework.context.annotation.support.ConfigurationParser"
spring-framework-ConfigurationClassParser.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(86)",faffd98621611cea8fd58ca813452a80689f0970,5de6e2c3953ab594fd04c4f2e59a102633a0a64f,1236406486,moved,org.springframework.config.java/src/main/java/org/springframework/config/java/internal/parsing/ConfigurationParser.java,org.springframework.config.java/src/main/java/org/springframework/config/java/support/ConfigurationParser.java,"org.springframework.config.java/src/main/java/org.springframework.config.java.internal.parsing.(public)ConfigurationParser(27)","org.springframework.config.java/src/main/java/org.springframework.config.java.support.(public)ConfigurationParser(24)",TP,"Move Class org.springframework.config.java.internal.parsing.ConfigurationParser moved to org.springframework.config.java.support.ConfigurationParser"
spring-framework-ConfigurationClassParser.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(86)",d4fdad2202a16e2df11aefa2632b781ecef020ea,6deb1acab435d18f024e07a564ac77147729e0ec,1235790486,type change,org.springframework.config.java/src/main/java/org/springframework/config/java/internal/parsing/ConfigurationParser.java,org.springframework.config.java/src/main/java/org/springframework/config/java/internal/parsing/ConfigurationParser.java,"org.springframework.config.java/src/main/java/org.springframework.config.java.internal.parsing.(public)ConfigurationParser(22)","org.springframework.config.java/src/main/java/org.springframework.config.java.internal.parsing.(public)ConfigurationParser(29)",TP,"Change Type Declaration Kind interface to class in type org.springframework.config.java.internal.parsing.ConfigurationParser"
spring-framework-ConfigurationClassParser.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(package)ConfigurationClassParser(86)",e8b353e703c2c8a19bed6d8990615ca0d72545f0,e48fe0d89271113bcac4e7c41e86cb1d8230594e,1235698544,introduced,org.springframework.config.java/src/main/java/org/springframework/config/java/internal/parsing/ConfigurationParser.java,org.springframework.config.java/src/main/java/org/springframework/config/java/internal/parsing/ConfigurationParser.java,"org.springframework.config.java/src/main/java/org.springframework.config.java.internal.parsing.(public)ConfigurationParser(22)","org.springframework.config.java/src/main/java/org.springframework.config.java.internal.parsing.(public)ConfigurationParser(22)",TP,"new class"
spring-framework-ConfigurationClassPostProcessor.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(68)",ffc3f6d87d640631c997fc9566679d094cdda267,f813712f5b413b354560cd7cc006352e9defa9a3,1496837955,annotation change,spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassPostProcessor.java,spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassPostProcessor.java,"spring-context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(71)","spring-context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(70)",TP,"Remove Class Annotation @NonNullApi in class org.springframework.context.annotation.ConfigurationClassPostProcessor"
spring-framework-ConfigurationClassPostProcessor.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(68)",1f28825f9da63a13aaf8940aadedcf81358dc506,b494c53b40a76a3ce01a54b1bd384b6809f1a147,1496263893,annotation change,spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassPostProcessor.java,spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassPostProcessor.java,"spring-context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(70)","spring-context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(71)",TP,"Add Class Annotation @NonNullApi in class org.springframework.context.annotation.ConfigurationClassPostProcessor"
spring-framework-ConfigurationClassPostProcessor.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(68)",b6cb514d383dcef52ba6c609a863f19e1a4c1faf,02a4473c62d8240837bec297f0a1f3cb67ef8a7b,1328017030,container change,org.springframework.context/src/main/java/org/springframework/context/annotation/ConfigurationClassPostProcessor.java,spring-context/src/main/java/org/springframework/context/annotation/ConfigurationClassPostProcessor.java,"org.springframework.context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(68)","spring-context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(68)",TP,"Move Source Folder org.springframework.context to spring-context"
spring-framework-ConfigurationClassPostProcessor.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(68)",2c0c523d7099ed1ad77864242f25d30e218b2a95,1697932c57af5389fe07971e91866980e966403f,1238129833,moved,org.springframework.context/src/main/java/org/springframework/context/annotation/support/ConfigurationClassPostProcessor.java,org.springframework.context/src/main/java/org/springframework/context/annotation/ConfigurationClassPostProcessor.java,"org.springframework.context/src/main/java/org.springframework.context.annotation.support.(public)ConfigurationClassPostProcessor(42)","org.springframework.context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(40)",TP,"Move Class org.springframework.context.annotation.support.ConfigurationClassPostProcessor moved to org.springframework.context.annotation.ConfigurationClassPostProcessor"
spring-framework-ConfigurationClassPostProcessor.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(68)",63b5c48461f69cc611f4378d52f46197998334db,cd50e456457ecac48f61e2da991b6fd5dc0c6ee7,1237783684,container change,org.springframework.config.java/src/main/java/org/springframework/context/annotation/support/ConfigurationClassPostProcessor.java,org.springframework.context/src/main/java/org/springframework/context/annotation/support/ConfigurationClassPostProcessor.java,"org.springframework.config.java/src/main/java/org.springframework.context.annotation.support.(public)ConfigurationClassPostProcessor(41)","org.springframework.context/src/main/java/org.springframework.context.annotation.support.(public)ConfigurationClassPostProcessor(41)",TP,"Move Source Folder org.springframework.config.java to org.springframework.context"
spring-framework-ConfigurationClassPostProcessor.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(68)",3f196517f99b7a7148e68531d1fa1b475ff81939,ef02c61e581dcd1f3cf110608da72ed133777d62,1237782205,moved,org.springframework.config.java/src/main/java/org/springframework/config/java/support/ConfigurationClassPostProcessor.java,org.springframework.config.java/src/main/java/org/springframework/context/annotation/support/ConfigurationClassPostProcessor.java,"org.springframework.config.java/src/main/java/org.springframework.config.java.support.(public)ConfigurationClassPostProcessor(41)","org.springframework.config.java/src/main/java/org.springframework.context.annotation.support.(public)ConfigurationClassPostProcessor(41)",TP,"Move Class org.springframework.config.java.support.ConfigurationClassPostProcessor moved to org.springframework.context.annotation.support.ConfigurationClassPostProcessor"
spring-framework-ConfigurationClassPostProcessor.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(68)",8610c0bce8842d4467249e66d2bbaf928d6db2ad,2e7e98248724f5f4fc054617765053e7d7b978cd,1236322553,rename,org.springframework.config.java/src/main/java/org/springframework/config/java/support/ConfigurationPostProcessor.java,org.springframework.config.java/src/main/java/org/springframework/config/java/support/ConfigurationClassPostProcessor.java,"org.springframework.config.java/src/main/java/org.springframework.config.java.support.(public)ConfigurationPostProcessor(46)","org.springframework.config.java/src/main/java/org.springframework.config.java.support.(public)ConfigurationClassPostProcessor(46)",TP,"Rename Class org.springframework.config.java.support.ConfigurationPostProcessor renamed to org.springframework.config.java.support.ConfigurationClassPostProcessor"
spring-framework-ConfigurationClassPostProcessor.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(68)",6deb1acab435d18f024e07a564ac77147729e0ec,c593f063970df90d7de7b85c6da5733aadcafde6,1235792615,moved,org.springframework.config.java/src/main/java/org/springframework/config/java/internal/process/InternalConfigurationPostProcessor.java,org.springframework.config.java/src/main/java/org/springframework/config/java/support/ConfigurationPostProcessor.java,"org.springframework.config.java/src/main/java/org.springframework.config.java.internal.process.(public)InternalConfigurationPostProcessor(44)","org.springframework.config.java/src/main/java/org.springframework.config.java.support.(public)ConfigurationPostProcessor(42)",TP,"Move And Rename Class org.springframework.config.java.internal.process.InternalConfigurationPostProcessor moved and renamed to org.springframework.config.java.support.ConfigurationPostProcessor"
spring-framework-ConfigurationClassPostProcessor.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(68)",6deb1acab435d18f024e07a564ac77147729e0ec,c593f063970df90d7de7b85c6da5733aadcafde6,1235792615,rename,org.springframework.config.java/src/main/java/org/springframework/config/java/internal/process/InternalConfigurationPostProcessor.java,org.springframework.config.java/src/main/java/org/springframework/config/java/support/ConfigurationPostProcessor.java,"org.springframework.config.java/src/main/java/org.springframework.config.java.internal.process.(public)InternalConfigurationPostProcessor(44)","org.springframework.config.java/src/main/java/org.springframework.config.java.support.(public)ConfigurationPostProcessor(42)",TP,"Move And Rename Class org.springframework.config.java.internal.process.InternalConfigurationPostProcessor moved and renamed to org.springframework.config.java.support.ConfigurationPostProcessor"
spring-framework-ConfigurationClassPostProcessor.json,"https://github.com/spring-projects/spring-framework.git","spring-context/src/main/java/org.springframework.context.annotation.(public)ConfigurationClassPostProcessor(68)",e8b353e703c2c8a19bed6d8990615ca0d72545f0,e48fe0d89271113bcac4e7c41e86cb1d8230594e,1235698544,introduced,org.springframework.config.java/src/main/java/org/springframework/config/java/internal/process/InternalConfigurationPostProcessor.java,org.springframework.config.java/src/main/java/org/springframework/config/java/internal/process/InternalConfigurationPostProcessor.java,"org.springframework.config.java/src/main/java/org.springframework.config.java.internal.process.(public)InternalConfigurationPostProcessor(40)","org.springframework.config.java/src/main/java/org.springframework.config.java.internal.process.(public)InternalConfigurationPostProcessor(40)",TP,"new class"
spring-framework-ConstructorResolver.json,"https://github.com/spring-projects/spring-framework.git","spring-beans/src/main/java/org.springframework.beans.factory.support.(package)ConstructorResolver(66)",b6cb514d383dcef52ba6c609a863f19e1a4c1faf,02a4473c62d8240837bec297f0a1f3cb67ef8a7b,1328017030,container change,org.springframework.beans/src/main/java/org/springframework/beans/factory/support/ConstructorResolver.java,spring-beans/src/main/java/org/springframework/beans/factory/support/ConstructorResolver.java,"org.springframework.beans/src/main/java/org.springframework.beans.factory.support.(package)ConstructorResolver(56)","spring-beans/src/main/java/org.springframework.beans.factory.support.(package)ConstructorResolver(56)",TP,"Move Source Folder org.springframework.beans to spring-beans"
spring-framework-ConstructorResolver.json,"https://github.com/spring-projects/spring-framework.git","spring-beans/src/main/java/org.springframework.beans.factory.support.(package)ConstructorResolver(66)",684a4f28c242c7161fb1d8305cf0e3c22def57ab,f11d3436ed21d3908b9e0b569f2d783df161c0a3,1224692017,introduced,org.springframework.beans/src/main/java/org/springframework/beans/factory/support/ConstructorResolver.java,org.springframework.beans/src/main/java/org/springframework/beans/factory/support/ConstructorResolver.java,"org.springframework.beans/src/main/java/org.springframework.beans.factory.support.(package)ConstructorResolver(50)","org.springframework.beans/src/main/java/org.springframework.beans.factory.support.(package)ConstructorResolver(50)",TP,"new class"
spring-framework-GenericConversionService.json,"https://github.com/spring-projects/spring-framework.git","spring-core/src/main/java/org.springframework.core.convert.support.(public)GenericConversionService(51)",b6cb514d383dcef52ba6c609a863f19e1a4c1faf,02a4473c62d8240837bec297f0a1f3cb67ef8a7b,1328017030,container change,org.springframework.core/src/main/java/org/springframework/core/convert/support/GenericConversionService.java,spring-core/src/main/java/org/springframework/core/convert/support/GenericConversionService.java,"org.springframework.core/src/main/java/org.springframework.core.convert.support.(public)GenericConversionService(46)","spring-core/src/main/java/org.springframework.core.convert.support.(public)GenericConversionService(46)",TP,"Move Source Folder org.springframework.core to spring-core"
spring-framework-GenericConversionService.json,"https://github.com/spring-projects/spring-framework.git","spring-core/src/main/java/org.springframework.core.convert.support.(public)GenericConversionService(51)",e9823b57b4ff5a8a0b82e56b5720a96b5e5bbbd3,45a0cadf8e7fc5cc082c11ef03f77dc017af64c4,1249778809,rename,org.springframework.core/src/main/java/org/springframework/core/convert/support/GenericTypeConverter.java,org.springframework.core/src/main/java/org/springframework/core/convert/support/GenericConversionService.java,"org.springframework.core/src/main/java/org.springframework.core.convert.support.(public)GenericTypeConverter(38)","org.springframework.core/src/main/java/org.springframework.core.convert.support.(public)GenericConversionService(39)",TP,"Rename Class org.springframework.core.convert.support.GenericTypeConverter renamed to org.springframework.core.convert.support.GenericConversionService"
spring-framework-GenericConversionService.json,"https://github.com/spring-projects/spring-framework.git","spring-core/src/main/java/org.springframework.core.convert.support.(public)GenericConversionService(51)",e9823b57b4ff5a8a0b82e56b5720a96b5e5bbbd3,45a0cadf8e7fc5cc082c11ef03f77dc017af64c4,1249778809,annotation change,org.springframework.core/src/main/java/org/springframework/core/convert/support/GenericTypeConverter.java,org.springframework.core/src/main/java/org/springframework/core/convert/support/GenericConversionService.java,"org.springframework.core/src/main/java/org.springframework.core.convert.support.(public)GenericTypeConverter(38)","org.springframework.core/src/main/java/org.springframework.core.convert.support.(public)GenericConversionService(39)",TP,"Remove Class Annotation @SuppressWarnings("unchecked") in class org.springframework.core.convert.support.GenericTypeConverter"
spring-framework-GenericConversionService.json,"https://github.com/spring-projects/spring-framework.git","spring-core/src/main/java/org.springframework.core.convert.support.(public)GenericConversionService(51)",acf17381b9d37de98619f54ea1e150e76d6e15aa,6f74369cb34910de299a84ad7272e4fe3f527d4e,1242408535,rename,org.springframework.core/src/main/java/org/springframework/core/convert/support/GenericConversionService.java,org.springframework.core/src/main/java/org/springframework/core/convert/support/GenericTypeConverter.java,"org.springframework.core/src/main/java/org.springframework.core.convert.support.(public)GenericConversionService(36)","org.springframework.core/src/main/java/org.springframework.core.convert.support.(public)GenericTypeConverter(38)",TP,"Rename Class org.springframework.core.convert.support.GenericConversionService renamed to org.springframework.core.convert.support.GenericTypeConverter"
spring-framework-GenericConversionService.json,"https://github.com/spring-projects/spring-framework.git","spring-core/src/main/java/org.springframework.core.convert.support.(public)GenericConversionService(51)",a1793457b212bae29cf521661d26cc3155e30d94,9a261470ade2f556b4c36c7feca69c50216ebfed,1242337009,moved,org.springframework.core/src/main/java/org/springframework/core/convert/service/GenericConversionService.java,org.springframework.core/src/main/java/org/springframework/core/convert/support/GenericConversionService.java,"org.springframework.core/src/main/java/org.springframework.core.convert.service.(public)GenericConversionService(39)","org.springframework.core/src/main/java/org.springframework.core.convert.support.(public)GenericConversionService(36)",TP,"Move Class org.springframework.core.convert.service.GenericConversionService moved to org.springframework.core.convert.support.GenericConversionService"
spring-framework-GenericConversionService.json,"https://github.com/spring-projects/spring-framework.git","spring-core/src/main/java/org.springframework.core.convert.support.(public)GenericConversionService(51)",c1f3ec0c5bee9d8f577a599fcfa4f3f9937f7646,3a7b4bf1b0d671a1d00f3dee3df301d621e7ad98,1236383297,introduced,org.springframework.core/src/main/java/org/springframework/core/convert/service/GenericConversionService.java,org.springframework.core/src/main/java/org/springframework/core/convert/service/GenericConversionService.java,"org.springframework.core/src/main/java/org.springframework.core.convert.service.(public)GenericConversionService(39)","org.springframework.core/src/main/java/org.springframework.core.convert.service.(public)GenericConversionService(39)",TP,"new class"
spring-framework-ResponseBodyResultHandler.json,"https://github.com/spring-projects/spring-framework.git","spring-webflux/src/main/java/org.springframework.web.reactive.result.method.annotation.(public)ResponseBodyResultHandler(33)",81d121797645c65cbfc5a85b73b3540e1ab0ea92,fafd2d20e177d56b5d08dfa630b920d7095877da,1485986572,container change,spring-web-reactive/src/main/java/org/springframework/web/reactive/result/method/annotation/ResponseBodyResultHandler.java,spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ResponseBodyResultHandler.java,"spring-web-reactive/src/main/java/org.springframework.web.reactive.result.method.annotation.(public)ResponseBodyResultHandler(37)","spring-webflux/src/main/java/org.springframework.web.reactive.result.method.annotation.(public)ResponseBodyResultHandler(37)",TP,"Move Source Folder spring-web-reactive to spring-webflux"
spring-framework-ResponseBodyResultHandler.json,"https://github.com/spring-projects/spring-framework.git","spring-webflux/src/main/java/org.springframework.web.reactive.result.method.annotation.(public)ResponseBodyResultHandler(33)",3460e577ad86c6d660bab066e751911b16182f73,341f23e0e666ce0a00090fe1cad91caa7cb5e97c,1460664944,moved,spring-web-reactive/src/main/java/org/springframework/web/reactive/method/annotation/ResponseBodyResultHandler.java,spring-web-reactive/src/main/java/org/springframework/web/reactive/result/method/annotation/ResponseBodyResultHandler.java,"spring-web-reactive/src/main/java/org.springframework.web.reactive.method.annotation.(public)ResponseBodyResultHandler(53)","spring-web-reactive/src/main/java/org.springframework.web.reactive.result.method.annotation.(public)ResponseBodyResultHandler(53)",TP,"Move Class org.springframework.web.reactive.method.annotation.ResponseBodyResultHandler moved to org.springframework.web.reactive.result.method.annotation.ResponseBodyResultHandler"
spring-framework-ResponseBodyResultHandler.json,"https://github.com/spring-projects/spring-framework.git","spring-webflux/src/main/java/org.springframework.web.reactive.result.method.annotation.(public)ResponseBodyResultHandler(33)",54ce20a5e04275835b40f2cd1453db778264191e,81867fa4237643ca3eae24a8f085bc4b5f9443b3,1447454971,moved,spring-web-reactive/src/main/java/org/springframework/reactive/web/dispatch/method/annotation/ResponseBodyResultHandler.java,spring-web-reactive/src/main/java/org/springframework/web/reactive/method/annotation/ResponseBodyResultHandler.java,"spring-web-reactive/src/main/java/org.springframework.reactive.web.dispatch.method.annotation.(public)ResponseBodyResultHandler(47)","spring-web-reactive/src/main/java/org.springframework.web.reactive.method.annotation.(public)ResponseBodyResultHandler(47)",TP,"Move Class org.springframework.reactive.web.dispatch.method.annotation.ResponseBodyResultHandler moved to org.springframework.web.reactive.method.annotation.ResponseBodyResultHandler"
spring-framework-ResponseBodyResultHandler.json,"https://github.com/spring-projects/spring-framework.git","spring-webflux/src/main/java/org.springframework.web.reactive.result.method.annotation.(public)ResponseBodyResultHandler(33)",9df3dd449554f0ed4485eaed5bee1f1af66f3777,202825554c022e4262fe3bd20a34faf01ab9d620,1440521146,introduced,spring-web-reactive/src/main/java/org/springframework/reactive/web/dispatch/method/annotation/ResponseBodyResultHandler.java,spring-web-reactive/src/main/java/org/springframework/reactive/web/dispatch/method/annotation/ResponseBodyResultHandler.java,"spring-web-reactive/src/main/java/org.springframework.reactive.web.dispatch.method.annotation.(public)ResponseBodyResultHandler(37)","spring-web-reactive/src/main/java/org.springframework.reactive.web.dispatch.method.annotation.(public)ResponseBodyResultHandler(37)",TP,"new class"
